source,destination
4,73
8,119
9,127
2,11
6,112
3,40
4,94
5,101
3,49
2,32
8,121
9,129
4,87
3,42
4,96
5,103
2,25
2,34
8,123
0,0
6,107
4,89
3,44
4,98
7,115
2,27
2,36
3,65
0,2
4,82
6,109
4,91
4,100
7,117
2,20
2,29
3,58
2,38
3,67
4,75
9,126
4,84
6,111
1,5
4,93
2,13
2,22
3,51
2,31
3,60
3,69
8,120
4,77
9,128
4,86
1,7
4,95
2,15
2,24
5,105
3,53
2,33
3,62
4,70
4,79
9,130
4,88
4,97
7,114
2,8
2,17
3,46
2,26
3,55
2,35
3,64
4,72
4,81
6,108
4,90
4,99
7,116
2,10
3,39
2,19
3,48
2,28
3,57
2,37
3,66
4,74
9,125
4,83
6,110
1,4
4,92
7,118
2,12
3,41
2,21
5,102
3,50
2,30
3,59
3,68
4,76
8,122
4,85
1,6
2,14
3,43
2,23
5,104
3,52
3,61
4,78
8,124
0,1
7,113
2,16
3,45
5,106
3,54
3,63
4,71
4,80
0,3
2,9
2,18
3,47
3,56
