source,destination
38,142
44,155
51,169
8,46
72,210
28,122
61,189
79,225
24,115
10,61
0,5
3,22
82,230
11,69
45,156
14,95
32,131
35,136
68,203
13,81
31,129
86,239
89,244
52,170
8,48
15,96
59,185
39,145
9,56
10,63
25,116
11,71
14,88
5,30
77,220
1,8
22,110
66,199
29,125
84,235
13,83
87,240
50,166
83,233
19,105
8,50
67,200
9,58
73,213
36,139
0,0
4,25
14,90
20,106
57,180
5,32
26,119
90,247
1,10
74,214
80,227
13,85
43,153
64,194
27,120
71,209
16,99
34,135
12,77
81,228
0,2
3,19
6,36
11,66
37,140
88,243
4,27
7,44
14,92
78,223
23,113
41,149
13,87
44,154
62,190
9,53
79,224
85,237
12,79
30,127
48,163
3,21
6,38
11,68
69,204
14,94
32,130
21,109
2,13
86,238
42,150
75,217
55,177
8,47
59,184
76,218
39,144
9,55
28,123
46,159
3,23
6,40
49,164
82,231
18,103
10,65
1,7
66,198
84,234
35,137
2,15
13,82
53,173
56,178
89,245
19,104
63,193
8,49
9,57
12,74
73,212
60,187
4,24
7,41
14,89
26,118
70,207
77,221
1,9
33,133
80,226
2,17
5,34
54,174
17,100
50,167
87,241
71,208
34,134
51,168
40,147
12,76
58,183
3,18
6,35
61,188
24,114
4,26
7,43
10,60
57,181
0,4
1,11
78,222
41,148
47,161
65,197
68,202
31,128
64,195
38,143
9,52
85,236
12,78
48,162
6,37
72,211
4,28
7,45
10,62
11,70
45,157
2,12
5,29
55,176
29,124
62,191
83,232
9,54
46,158
52,171
12,80
15,97
6,39
18,102
36,138
10,64
25,117
69,205
1,6
11,72
90,246
53,172
2,14
5,31
42,151
22,111
63,192
13,84
43,152
76,219
12,73
8,51
60,186
16,98
49,165
67,201
0,1
70,206
88,242
33,132
14,91
20,107
2,16
5,33
23,112
56,179
74,215
13,86
40,146
12,75
58,182
27,121
7,42
10,59
30,126
81,229
0,3
3,20
37,141
11,67
14,93
47,160
65,196
21,108
54,175
17,101
75,216
