0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
1,0,6
1,1,7
1,2,8
1,3,9
1,4,10
1,5,11
2,0,12
2,1,13
2,2,14
2,3,15
2,4,16
2,5,17
3,0,18
3,1,19
3,2,20
3,3,21
3,4,22
3,5,23
4,0,24
4,1,25
4,2,26
4,3,27
4,4,28
5,0,29
5,1,30
5,2,31
5,3,32
5,4,33
6,0,34
6,1,35
6,2,36
6,3,37
6,4,38
7,0,39
7,1,40
7,2,41
7,3,42
7,4,43
8,0,44
8,1,45
9,0,46
9,1,47
10,0,48
10,1,49
11,0,50
11,1,51
12,0,52
12,1,53
13,0,54
13,1,55
14,0,56
14,1,57
15,0,58
15,1,59
16,0,60
16,1,61
17,0,62
17,1,63
18,0,64
18,1,65
19,0,66
19,1,67
20,0,68
20,1,69
21,0,70
21,1,71
22,0,72
22,1,73
22,2,74
22,3,75
22,4,76
22,5,77
22,6,78
22,7,79
22,8,80
22,9,81
22,10,82
22,11,83
22,12,84
22,13,85
22,14,86
22,15,87
22,16,88
23,0,89
23,1,90
23,2,91
23,3,92
23,4,93
23,5,94
23,6,95
23,7,96
23,8,97
23,9,98
23,10,99
23,11,100
23,12,101
23,13,102
23,14,103
23,15,104
23,16,105
24,0,106
24,1,107
24,2,108
24,3,109
24,4,110
24,5,111
24,6,112
24,7,113
24,8,114
24,9,115
24,10,116
24,11,117
24,12,118
24,13,119
24,14,120
24,15,121
24,16,122
25,0,123
25,1,124
25,2,125
25,3,126
25,4,127
25,5,128
25,6,129
25,7,130
25,8,131
25,9,132
25,10,133
25,11,134
25,12,135
25,13,136
25,14,137
25,15,138
25,16,139
