source,destination
1,31
1,40
10,107
2,48
7,99
2,57
0,5
3,86
2,66
2,75
5,92
1,15
1,24
1,33
1,42
2,50
2,59
0,7
2,68
1,17
1,26
1,35
1,44
11,110
2,52
0,0
2,61
4,89
1,10
1,19
1,28
1,37
1,46
2,54
0,2
1,12
12,113
1,21
1,30
2,84
8,100
1,39
10,106
2,47
2,56
3,85
1,14
1,23
2,77
1,32
8,102
10,108
2,49
6,95
3,87
2,70
1,16
1,25
2,79
9,103
11,109
4,88
1,9
2,63
1,18
2,72
2,81
9,105
11,111
7,98
4,90
0,4
1,11
2,65
1,20
2,74
5,91
2,83
1,41
2,58
0,6
1,13
2,67
2,76
5,93
8,101
1,34
1,43
6,94
2,51
2,60
0,8
2,69
2,78
1,27
1,36
1,45
6,96
2,53
0,1
2,62
2,71
2,80
12,112
9,104
1,29
1,38
7,97
2,55
0,3
2,64
2,73
2,82
12,114
1,22
