source,destination
26,85
33,100
7,26
10,43
11,51
17,67
5,19
34,101
9,35
24,81
6,20
31,95
38,110
12,54
21,75
10,38
11,46
29,91
0,0
28,89
15,64
12,56
18,69
36,105
25,84
7,23
10,40
35,103
11,48
3,10
22,78
0,2
39,112
13,60
16,65
8,27
33,99
10,42
20,74
11,50
3,12
23,79
5,18
1,5
27,88
8,29
30,93
37,108
10,44
6,22
11,52
17,68
4,13
38,109
2,6
24,82
10,37
11,45
14,62
32,98
4,15
31,96
15,63
2,8
9,32
25,83
10,39
12,58
11,47
22,77
7,25
29,92
13,59
19,72
36,106
9,34
20,73
26,86
11,49
3,11
1,4
27,87
16,66
34,102
8,28
37,107
12,53
9,36
6,21
23,80
8,30
30,94
12,55
14,61
32,97
21,76
4,14
0,1
2,7
39,111
28,90
9,31
12,57
18,70
7,24
10,41
35,104
4,16
0,3
5,17
19,71
2,9
9,33
