index,is_in_good_operators
0,False
1,True
2,False
3,True
4,True
5,True
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,True
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,True
36,True
37,True
38,False
39,True
40,True
41,True
42,False
43,True
44,True
45,True
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,True
54,True
55,True
56,True
57,False
58,False
59,True
60,True
61,True
62,True
63,True
64,True
65,False
66,False
67,False
68,True
69,True
70,True
71,True
72,True
73,True
74,False
75,True
76,True
77,False
78,False
79,True
80,True
81,False
82,False
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,True
91,True
92,False
93,False
94,True
95,True
96,False
