0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
1,0,9
1,1,10
1,2,11
1,3,12
1,4,13
1,5,14
1,6,15
1,7,16
1,8,17
2,0,18
2,1,19
2,2,20
2,3,21
2,4,22
2,5,23
2,6,24
2,7,25
2,8,26
3,0,27
3,1,28
3,2,29
3,3,30
3,4,31
3,5,32
3,6,33
3,7,34
3,8,35
4,0,36
4,1,37
4,2,38
4,3,39
4,4,40
4,5,41
4,6,42
4,7,43
4,8,44
5,0,45
5,1,46
5,2,47
5,3,48
5,4,49
5,5,50
5,6,51
5,7,52
6,0,53
6,1,54
6,2,55
6,3,56
6,4,57
6,5,58
6,6,59
6,7,60
7,0,61
7,1,62
7,2,63
7,3,64
7,4,65
7,5,66
7,6,67
7,7,68
8,0,69
8,1,70
9,0,71
9,1,72
10,0,73
10,1,74
11,0,75
11,1,76
12,0,77
12,1,78
13,0,79
13,1,80
14,0,81
14,1,82
15,0,83
15,1,84
16,0,85
16,1,86
17,0,87
17,1,88
18,0,89
18,1,90
19,0,91
19,1,92
20,0,93
20,1,94
21,0,95
21,1,96
22,0,97
22,1,98
23,0,99
23,1,100
24,0,101
24,1,102
25,0,103
25,1,104
26,0,105
26,1,106
27,0,107
27,1,108
28,0,109
28,1,110
29,0,111
29,1,112
29,2,113
29,3,114
29,4,115
29,5,116
29,6,117
29,7,118
29,8,119
29,9,120
29,10,121
29,11,122
29,12,123
29,13,124
29,14,125
29,15,126
29,16,127
29,17,128
29,18,129
29,19,130
29,20,131
29,21,132
29,22,133
30,0,134
30,1,135
30,2,136
30,3,137
30,4,138
30,5,139
30,6,140
30,7,141
30,8,142
30,9,143
30,10,144
30,11,145
30,12,146
30,13,147
30,14,148
30,15,149
30,16,150
30,17,151
30,18,152
30,19,153
30,20,154
30,21,155
30,22,156
31,0,157
31,1,158
31,2,159
31,3,160
31,4,161
31,5,162
31,6,163
31,7,164
31,8,165
31,9,166
31,10,167
31,11,168
31,12,169
31,13,170
31,14,171
31,15,172
31,16,173
31,17,174
31,18,175
31,19,176
31,20,177
31,21,178
31,22,179
32,0,180
32,1,181
32,2,182
32,3,183
32,4,184
32,5,185
32,6,186
32,7,187
32,8,188
32,9,189
32,10,190
32,11,191
32,12,192
32,13,193
32,14,194
32,15,195
32,16,196
32,17,197
32,18,198
32,19,199
32,20,200
32,21,201
32,22,202
33,0,203
33,1,204
33,2,205
33,3,206
33,4,207
33,5,208
33,6,209
33,7,210
33,8,211
33,9,212
33,10,213
33,11,214
33,12,215
33,13,216
33,14,217
33,15,218
33,16,219
33,17,220
33,18,221
33,19,222
33,20,223
33,21,224
33,22,225
