source,destination
6,82
6,91
5,65
3,13
3,22
3,31
2,11
4,39
4,48
9,99
6,75
6,84
7,92
5,67
3,15
3,24
4,32
4,41
4,50
6,77
8,96
10,102
5,60
7,94
5,69
0,0
3,17
3,26
4,34
4,43
5,53
5,62
5,71
0,2
3,19
3,28
4,36
4,45
5,55
11,105
5,64
3,12
3,21
3,30
1,5
4,38
4,47
5,57
6,86
5,66
3,14
3,23
1,7
4,40
8,95
10,101
6,79
5,59
6,88
5,68
3,16
3,25
4,33
2,8
8,97
6,72
5,52
10,103
6,81
5,61
6,90
5,70
3,18
4,35
2,10
9,98
6,74
5,54
11,104
6,83
5,63
1,4
4,49
9,100
6,76
5,56
11,106
6,85
7,93
1,6
4,42
4,51
6,78
5,58
6,87
0,1
3,27
4,44
6,80
6,89
0,3
3,20
3,29
2,9
4,37
4,46
6,73
