0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
1,0,6
1,1,7
1,2,8
1,3,9
1,4,10
1,5,11
2,0,12
2,1,13
2,2,14
2,3,15
2,4,16
2,5,17
3,0,18
3,1,19
3,2,20
3,3,21
3,4,22
4,0,23
4,1,24
4,2,25
4,3,26
4,4,27
5,0,28
5,1,29
6,0,30
6,1,31
7,0,32
7,1,33
8,0,34
8,1,35
9,0,36
9,1,37
10,0,38
10,1,39
11,0,40
11,1,41
12,0,42
12,1,43
13,0,44
13,1,45
14,0,46
14,1,47
15,0,48
15,1,49
16,0,50
16,1,51
17,0,52
17,1,53
18,0,54
18,1,55
19,0,56
19,1,57
19,2,58
19,3,59
19,4,60
19,5,61
19,6,62
19,7,63
19,8,64
19,9,65
19,10,66
19,11,67
19,12,68
19,13,69
19,14,70
20,0,71
20,1,72
20,2,73
20,3,74
20,4,75
20,5,76
20,6,77
20,7,78
20,8,79
20,9,80
20,10,81
20,11,82
20,12,83
20,13,84
20,14,85
21,0,86
21,1,87
21,2,88
21,3,89
21,4,90
21,5,91
21,6,92
21,7,93
21,8,94
21,9,95
21,10,96
21,11,97
21,12,98
21,13,99
21,14,100
