index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,True,False
10,False,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,False
32,True,False
33,False,False
34,False,False
35,True,False
36,False,True
37,True,False
38,False,True
39,True,False
40,False,True
41,True,False
42,False,True
43,True,False
44,False,True
45,True,False
46,False,True
47,True,False
48,False,True
49,True,False
50,False,False
51,True,False
52,False,True
53,True,False
54,False,True
55,True,False
56,False,True
57,True,False
58,False,True
59,True,False
60,False,True
61,True,False
62,True,False
63,False,False
64,False,False
65,True,False
66,False,False
67,True,False
