source,destination
40,139
8,46
24,106
30,119
0,5
3,22
11,69
14,86
47,153
21,101
31,120
38,135
13,81
8,48
28,115
11,62
45,149
4,23
5,30
29,116
1,8
35,129
13,83
52,163
15,89
18,94
36,130
10,56
25,109
0,0
3,17
11,64
4,25
22,103
5,32
1,10
43,144
50,159
13,85
16,90
34,126
9,51
10,58
12,77
0,2
3,19
6,36
11,66
20,99
4,27
23,104
41,140
13,78
8,45
27,113
9,53
12,70
30,118
48,154
37,133
3,21
6,38
11,68
21,100
2,13
13,80
44,147
8,47
28,114
46,150
9,55
12,72
11,61
45,148
7,39
14,87
32,123
1,7
35,128
53,164
42,143
2,15
13,82
52,162
39,137
8,49
12,74
49,157
4,24
7,41
33,124
1,9
50,158
5,34
19,97
40,138
9,50
12,76
3,18
6,35
4,26
7,43
10,60
26,111
0,4
1,11
47,152
17,93
8,44
38,134
34,127
51,161
9,52
37,132
6,37
24,107
4,28
41,141
2,12
5,29
44,146
31,121
9,54
12,71
15,88
48,155
25,108
32,122
11,63
1,6
42,142
22,102
2,14
5,31
29,117
39,136
13,84
46,151
12,73
49,156
18,95
36,131
7,40
10,57
0,1
11,65
20,98
53,165
2,16
5,33
19,96
43,145
27,112
12,75
16,91
7,42
10,59
26,110
33,125
0,3
3,20
11,67
17,92
23,105
13,79
51,160
