source,destination,label
129,35,False
3,40,False
120,33,False
14,38,True
124,34,False
179,29,False
6,39,True
154,13,False
90,31,False
177,27,False
17,37,False
41,48,False
162,22,False
65,53,False
108,19,False
152,11,False
118,33,False
54,48,False
78,53,False
49,47,False
26,44,True
117,33,True
76,51,False
39,44,False
155,9,False
105,18,False
167,27,False
71,55,False
137,25,True
171,26,False
82,3,False
38,43,False
141,5,False
146,10,True
9,37,False
99,17,False
103,18,False
27,45,False
4,36,False
10,39,True
91,31,False
36,41,False
98,17,False
109,19,False
119,33,False
104,18,False
114,32,False
178,28,True
89,30,False
45,48,False
131,35,False
126,34,False
148,12,False
50,49,False
140,4,True
21,43,False
142,6,False
139,25,False
127,35,True
43,50,False
100,17,False
63,55,False
95,16,False
0,37,False
62,54,True
159,13,False
170,25,False
37,42,False
61,53,False
145,9,False
80,1,True
135,9,False
57,47,False
51,50,False
169,29,False
52,46,False
5,38,True
83,2,False
7,40,False
93,16,False
163,23,False
153,12,False
113,32,False
134,4,False
143,7,False
25,43,False
111,19,False
8,36,True
46,49,True
106,18,False
15,40,False
168,28,True
176,26,False
166,26,False
132,4,False
133,9,True
47,50,False
56,46,False
1,38,False
19,39,False
156,10,True
20,42,True
79,54,False
33,42,True
74,53,False
75,55,False
85,14,False
42,49,True
70,54,False
77,52,False
53,47,True
160,20,True
164,24,False
31,45,False
149,13,False
115,32,True
2,39,False
172,27,False
67,55,False
112,32,False
60,52,True
157,11,False
147,11,False
107,19,True
73,52,True
102,18,True
44,46,True
34,43,False
68,51,True
110,19,False
97,17,True
29,42,False
101,17,False
130,35,False
16,36,False
122,34,True
161,21,False
165,25,False
175,25,False
125,34,False
32,41,False
150,9,False
81,0,False
138,20,False
18,38,False
174,29,False
158,12,False
96,16,False
128,35,False
88,30,True
123,34,False
59,49,False
28,41,True
66,54,True
69,52,False
136,20,False
13,37,False
64,51,False
35,45,False
23,45,False
30,44,False
121,33,False
144,8,False
94,16,True
55,50,False
173,28,True
22,44,True
116,32,False
87,15,False
11,40,False
72,51,False
86,15,False
84,14,True
92,16,False
40,47,True
151,10,True
58,48,False
12,36,True
24,41,False
48,46,False
