source,destination
69,175
32,101
8,46
21,80
42,121
22,81
55,148
11,60
0,5
3,22
76,189
2,11
39,115
83,204
28,94
46,130
49,135
67,171
12,61
18,74
8,48
35,108
10,54
53,144
56,149
74,185
19,75
63,164
4,23
5,30
1,8
60,158
16,70
81,199
26,89
70,178
33,104
9,49
10,56
54,145
17,71
0,0
3,17
23,84
4,25
71,179
51,139
5,32
40,118
58,154
1,10
61,159
24,85
30,98
78,193
9,51
14,65
47,132
65,168
10,58
0,2
3,19
6,36
68,173
31,99
75,188
4,27
7,44
38,114
59,155
72,182
8,45
82,202
45,128
9,53
66,169
11,59
29,95
3,21
6,38
83,203
46,129
52,142
15,68
2,13
73,183
18,73
36,109
69,176
25,88
8,47
53,143
77,192
22,82
63,163
80,197
43,123
76,190
50,138
13,64
1,7
60,157
16,69
2,15
34,105
67,172
70,177
57,152
20,78
23,83
41,119
74,186
4,24
7,41
58,153
1,9
64,166
27,92
5,34
30,97
48,133
81,200
37,112
9,50
65,167
21,79
54,146
3,18
6,35
75,187
4,26
7,43
38,113
44,126
0,4
55,147
62,162
72,181
28,93
61,160
79,196
82,201
45,127
9,52
14,66
32,102
6,37
35,107
68,174
42,122
4,28
52,141
59,156
2,12
5,29
39,116
25,87
49,136
12,62
77,191
33,103
66,170
29,96
6,39
10,55
50,137
13,63
56,150
1,6
19,76
2,14
5,31
40,117
73,184
36,110
57,151
20,77
26,90
47,131
80,198
7,40
10,57
43,124
17,72
0,1
64,165
27,91
71,180
34,106
2,16
5,33
51,140
37,111
24,86
78,194
41,120
7,42
44,125
0,3
3,20
62,161
31,100
79,195
15,67
48,134
