source,destination
49,142
67,178
70,183
77,197
33,109
84,212
20,84
10,61
87,217
0,5
56,156
74,192
19,82
40,123
58,159
1,15
81,206
26,96
9,56
47,137
65,173
54,152
11,62
17,78
0,7
3,24
75,193
4,32
38,119
71,186
1,8
5,39
51,146
72,187
61,166
79,202
24,92
82,207
45,133
78,200
9,58
14,72
0,0
11,64
62,167
3,26
6,43
68,180
86,216
31,106
4,34
1,10
89,221
52,147
85,214
15,73
59,162
69,181
25,93
8,52
0,2
22,87
66,176
29,102
3,28
6,45
76,195
50,143
4,36
13,69
83,210
1,12
2,20
67,177
73,190
18,80
36,116
8,54
57,157
20,83
56,155
74,191
3,30
63,170
80,204
43,130
4,38
1,14
64,171
27,97
16,76
2,22
34,112
81,205
37,117
70,184
88,220
9,55
54,151
3,23
23,90
41,126
4,31
7,48
44,131
51,145
58,160
61,165
5,41
79,201
30,104
48,140
12,65
9,57
14,71
32,107
65,174
21,86
3,25
68,179
86,215
42,127
75,194
4,33
7,50
38,120
1,9
55,154
59,161
2,17
39,121
72,188
28,100
46,136
49,141
82,208
12,67
45,134
66,175
84,211
29,101
6,44
35,114
10,60
53,150
0,4
4,35
13,68
1,11
19,81
52,148
89,222
2,19
73,189
36,115
60,164
26,95
77,198
33,110
6,46
80,203
43,129
87,218
17,77
0,6
50,144
1,13
71,185
16,75
2,21
34,111
40,124
88,219
24,91
57,158
78,199
23,89
41,125
47,138
7,47
11,63
31,105
64,172
27,98
5,40
85,213
30,103
48,139
37,118
8,51
21,85
0,1
7,49
55,153
44,132
3,27
62,168
2,16
83,209
28,99
46,135
5,42
15,74
12,66
18,79
69,182
25,94
32,108
8,53
35,113
10,59
53,149
42,128
0,3
22,88
3,29
63,169
76,196
2,18
4,37
13,70
39,122
60,163
