index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,True,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,True
21,True,False
22,False,False
23,True,False
24,False,True
25,True,False
26,False,True
27,True,False
28,False,True
29,True,False
30,False,True
31,True,False
32,True,False
33,False,False
34,True,False
35,False,False
36,False,False
37,True,False
38,False,False
39,True,False
40,False,False
41,True,False
42,False,False
43,True,False
44,False,False
45,True,False
