source,destination
21,71
75,179
7,35
55,139
11,51
44,118
62,154
99,228
83,195
28,85
46,121
2,11
5,28
79,188
15,60
82,193
100,229
18,65
69,168
32,94
8,39
90,209
35,99
53,135
86,202
42,114
22,74
7,37
89,207
3,15
63,155
76,182
39,108
4,23
97,223
60,149
1,8
93,216
49,128
67,164
12,54
70,169
77,183
33,95
8,41
84,198
10,47
87,203
56,142
74,178
0,0
3,17
19,68
40,109
58,145
91,212
94,217
81,192
26,82
9,42
47,123
65,159
10,49
54,138
98,226
17,64
101,231
0,2
38,105
71,172
51,132
5,25
92,213
72,173
61,152
24,78
45,119
78,186
96,222
9,44
14,58
99,227
62,153
6,29
68,166
31,92
4,20
52,133
85,200
15,59
1,5
59,148
2,13
69,167
25,79
8,38
42,113
22,73
66,162
11,52
29,88
3,14
6,31
76,181
50,129
4,22
13,55
46,122
83,196
1,7
49,127
67,163
73,176
18,66
36,102
8,40
57,143
90,210
20,69
53,136
56,141
74,177
3,16
6,33
63,156
43,116
80,190
64,157
97,224
27,83
60,150
16,62
34,98
81,191
37,103
70,170
88,206
54,137
23,76
41,112
3,18
7,34
44,117
51,131
95,220
58,146
61,151
2,10
5,27
79,187
30,90
48,126
96,221
9,43
14,57
32,93
65,160
21,72
102,234
68,165
86,201
75,180
4,19
7,36
38,106
55,140
1,4
59,147
39,107
72,174
28,86
2,12
93,215
82,194
12,53
45,120
100,230
9,45
66,161
84,197
29,87
6,30
35,100
10,46
4,21
89,208
19,67
52,134
1,6
73,175
91,211
36,101
25,80
26,81
77,184
33,96
6,32
80,189
10,48
43,115
87,204
17,63
50,130
98,225
13,56
0,1
71,171
16,61
5,24
34,97
40,110
88,205
94,218
24,77
57,144
20,70
78,185
23,75
41,111
47,124
10,50
95,219
101,232
31,91
0,3
64,158
27,84
2,9
5,26
85,199
30,89
48,125
92,214
37,104
102,233
