source,destination
3,13
2,11
4,30
12,98
9,90
6,66
6,75
10,91
7,83
3,15
4,23
4,32
5,39
6,68
6,77
10,93
0,0
4,25
4,34
6,61
6,70
5,53
0,2
4,18
4,27
4,36
6,63
5,46
11,96
5,55
3,12
4,20
4,29
12,97
1,5
6,65
5,48
7,82
5,57
3,14
4,22
4,31
12,99
1,7
8,86
5,41
10,92
5,50
6,79
5,59
4,24
4,33
2,8
5,43
6,72
5,52
6,81
4,17
4,26
4,35
2,10
9,89
5,45
11,95
6,74
5,54
4,19
4,28
1,4
5,38
6,67
5,47
6,76
5,56
7,84
4,21
1,6
8,85
6,60
5,40
6,69
5,49
6,78
5,58
9,88
0,1
8,87
6,62
5,42
6,71
5,51
6,80
4,16
0,3
2,9
4,37
6,64
5,44
11,94
6,73
