index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,False
7,False
8,False
9,True
10,False
11,False
12,True
13,False
14,True
15,False
16,True
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,True
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,True
48,False
49,False
50,False
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,False
59,False
60,False
61,True
62,False
63,True
64,True
65,True
66,False
67,True
68,False
69,False
70,False
71,True
72,False
73,True
74,True
75,False
76,True
77,True
78,False
79,True
80,True
81,True
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,True
