source,destination
7,81
3,31
4,39
6,66
4,48
9,99
7,74
7,83
11,108
3,33
1,8
4,41
6,68
8,96
2,25
7,76
7,85
10,102
5,60
0,0
3,26
3,35
1,10
4,43
6,70
7,78
5,53
10,104
3,28
1,3
3,37
1,12
6,63
4,45
8,91
2,20
7,80
5,55
3,30
1,5
4,38
6,65
4,47
8,93
2,22
7,82
9,101
5,57
11,107
1,7
4,40
8,86
2,15
8,95
7,75
2,24
5,50
5,59
11,109
1,9
8,88
2,17
8,97
6,72
5,52
10,103
5,61
1,2
1,11
8,90
2,19
9,98
5,54
1,4
1,13
3,32
8,92
2,21
6,67
4,49
9,100
5,56
11,106
7,84
1,6
3,34
2,14
8,94
2,23
4,42
6,69
5,58
7,77
0,1
3,27
3,36
2,16
8,87
6,62
4,44
6,71
5,51
7,79
10,105
3,29
8,89
2,18
6,64
4,46
6,73
