index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,False
11,True
12,True
13,False
14,False
15,False
16,True
17,True
18,True
19,True
20,True
21,False
22,False
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,True
70,False
71,True
72,False
73,True
74,True
75,False
76,True
77,True
78,False
79,True
80,True
81,False
82,True
83,True
84,True
85,True
86,True
87,True
88,False
89,True
90,True
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,False
100,True
101,True
102,False
103,False
104,True
105,False
106,False
107,True
108,False
109,True
110,False
111,True
112,True
113,True
114,False
115,True
116,False
117,False
118,True
119,True
120,True
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,True
146,False
147,False
148,False
149,False
150,False
151,True
152,True
153,False
154,True
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,True
165,False
166,False
167,False
168,True
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,True
201,True
202,False
203,True
204,False
205,True
206,True
207,True
208,True
209,False
210,False
211,True
212,True
213,False
214,True
215,False
216,True
217,True
218,True
219,True
220,True
221,True
222,True
223,True
224,False
225,False
226,False
227,False
228,False
229,False
230,True
231,False
232,False
233,True
234,False
235,False
236,True
237,False
238,False
239,True
240,False
241,True
242,False
243,True
244,True
245,False
246,False
247,True
248,False
249,False
250,True
251,True
252,True
253,False
254,True
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,True
278,False
279,False
280,False
281,False
282,True
283,True
284,False
285,False
286,True
287,False
