source,destination
4,119
2,39
2,48
3,77
0,5
4,94
1,15
4,103
4,112
7,129
13,145
2,32
2,41
3,70
2,50
3,79
8,130
0,7
4,87
1,8
4,96
4,105
4,114
13,147
2,25
2,34
2,43
3,72
0,0
3,81
8,132
4,89
1,10
4,98
6,125
4,107
4,116
2,27
2,36
3,65
2,45
3,74
0,2
3,83
9,133
4,91
11,139
1,12
4,100
4,109
2,20
4,118
2,29
3,58
2,38
3,67
2,47
3,76
12,143
3,85
9,135
4,93
1,14
4,102
10,136
4,111
7,128
2,22
3,51
2,31
3,60
2,40
5,121
3,69
2,49
3,78
4,86
4,95
4,104
10,138
13,146
2,24
3,53
2,33
3,62
2,42
5,123
3,71
3,80
4,88
1,9
4,97
4,106
2,17
2,26
3,55
2,35
3,64
3,73
4,110
3,82
4,90
0,4
1,11
4,99
2,19
11,141
2,28
3,57
2,37
3,66
4,120
3,75
12,142
4,92
0,6
1,13
7,127
2,21
2,30
3,59
4,113
3,68
12,144
8,131
10,137
2,23
6,124
3,52
3,61
4,115
5,122
2,44
0,1
2,16
6,126
3,54
4,108
3,63
4,117
2,46
0,3
3,84
9,134
2,18
11,140
4,101
3,56
