source,destination
4,55
4,64
4,73
8,128
3,22
5,83
3,31
2,11
9,136
5,92
3,40
11,142
6,121
5,101
4,57
4,66
3,15
8,130
3,24
5,85
3,33
5,94
1,8
3,42
11,144
5,103
7,122
4,50
4,59
0,0
3,17
3,26
5,87
3,35
5,96
3,44
7,124
4,52
4,61
0,2
3,19
3,28
4,82
9,133
5,89
3,37
6,118
7,126
4,54
5,110
8,127
3,21
4,75
3,30
9,135
1,5
6,120
2,13
5,112
4,68
3,23
4,77
5,84
1,7
10,138
11,146
5,105
5,114
3,16
4,70
3,25
4,79
1,9
7,123
10,140
5,98
3,46
5,107
5,116
4,63
3,18
4,72
4,81
0,4
2,10
5,91
3,39
7,125
5,100
3,48
5,109
4,56
4,65
4,74
8,129
3,32
2,12
5,93
3,41
11,143
5,102
4,49
5,111
4,58
4,67
4,76
8,131
1,6
5,86
3,34
2,14
10,137
5,95
3,43
11,145
5,104
4,51
5,113
4,60
4,69
4,78
0,1
3,27
9,132
5,88
3,36
10,139
6,117
5,97
3,45
5,106
4,53
5,115
4,62
4,71
4,80
0,3
3,20
3,29
9,134
5,90
3,38
10,141
6,119
5,99
3,47
5,108
