source,destination
26,85
7,35
11,51
17,67
34,101
2,11
5,28
37,106
24,81
41,115
7,37
11,53
3,15
31,95
4,23
15,62
1,8
25,82
32,96
8,41
21,75
10,47
42,116
22,76
11,55
29,91
0,0
3,17
6,34
39,110
13,58
28,89
12,56
18,69
36,105
20,72
35,103
10,49
0,2
3,19
19,70
5,25
27,86
16,65
26,84
33,99
9,44
17,66
23,79
4,20
40,113
1,5
2,13
24,80
30,93
14,60
11,52
6,31
31,94
4,22
7,39
38,109
1,7
8,40
11,54
29,90
3,16
6,33
4,24
15,63
1,9
18,68
36,104
25,83
8,42
22,77
3,18
13,59
0,4
16,64
2,10
5,27
34,100
9,43
20,73
23,78
41,114
7,36
27,87
2,12
5,29
30,92
37,107
9,45
21,74
6,30
10,46
4,21
7,38
38,108
1,6
28,88
2,14
14,61
32,97
6,32
35,102
10,48
42,117
0,1
39,111
12,57
33,98
10,50
0,3
19,71
5,26
40,112
