source,destination
4,55
4,64
12,132
6,91
8,119
5,65
5,74
3,22
10,125
5,83
3,31
2,11
6,112
4,48
4,57
5,67
3,15
5,76
3,24
6,105
5,85
3,33
6,114
1,8
4,41
4,50
4,59
5,69
0,0
3,17
9,122
6,98
5,78
3,26
11,128
6,107
5,87
3,35
7,115
4,43
4,52
4,61
5,71
0,2
3,19
6,100
5,80
3,28
6,109
5,89
3,37
7,117
13,133
4,45
4,54
8,118
6,93
5,73
3,21
6,102
5,82
3,30
6,111
1,5
13,135
2,13
4,47
8,120
5,66
6,95
5,75
3,23
6,104
5,84
6,113
1,7
4,40
5,68
3,16
9,121
6,97
5,77
3,25
6,106
1,9
4,63
12,131
6,90
5,70
3,18
9,123
6,99
6,108
10,124
0,4
7,116
2,10
3,39
4,56
6,92
6,101
6,110
10,126
3,32
2,12
13,134
4,49
4,58
6,94
6,103
1,6
11,127
5,86
3,34
2,14
4,42
4,51
4,60
6,96
0,1
5,79
3,27
11,129
5,88
3,36
4,44
4,53
4,62
12,130
5,72
0,3
3,20
5,81
3,29
3,38
4,46
