source,destination,label
15,5,False
16,0,True
22,10,True
24,1,False
21,6,False
4,0,True
27,20,True
19,0,False
22,8,True
17,0,False
11,4,False
14,3,False
15,22,False
16,6,True
1,1,False
29,2,False
1,5,False
20,1,False
24,5,False
23,1,False
31,6,False
12,0,False
18,0,False
19,8,False
0,10,True
4,14,True
17,3,False
0,1,True
27,1,True
31,1,False
12,17,False
3,1,False
10,0,False
24,6,False
6,24,True
11,0,False
31,25,False
16,9,True
3,25,False
25,8,False
29,9,False
20,4,False
2,7,True
28,7,False
9,12,False
26,1,False
30,25,False
8,0,True
30,9,False
19,28,False
13,4,False
8,2,True
26,7,False
6,0,True
2,1,True
26,20,False
10,9,False
25,15,False
30,4,False
7,29,False
28,1,False
19,7,False
10,2,False
10,13,False
14,6,False
13,9,False
23,2,False
6,6,True
14,21,False
22,1,True
2,20,True
15,0,False
18,5,False
13,0,False
21,1,False
25,5,False
27,4,True
28,20,False
17,8,False
7,8,False
12,7,False
21,3,False
11,3,False
8,11,True
29,1,False
5,4,False
14,0,False
11,16,False
1,15,False
5,19,False
15,6,False
24,15,False
18,8,False
9,0,False
29,25,False
9,2,False
30,1,False
13,18,False
4,2,True
7,0,False
8,5,True
25,1,False
20,10,False
17,26,False
23,15,False
31,9,False
18,27,False
22,3,True
3,9,False
21,10,False
5,0,False
20,3,False
9,7,False
16,23,True
23,5,False
12,4,False
0,3,True
28,8,False
26,2,False
27,7,True
