source,destination,label
15,5,False
6,9,False
4,18,False
25,19,False
12,21,False
0,21,False
0,1,False
16,23,False
0,23,False
18,25,False
21,26,False
0,3,False
0,25,False
17,24,False
2,21,False
8,30,False
2,22,True
0,0,True
8,10,False
0,22,True
2,14,False
0,2,True
8,16,True
20,16,True
6,26,False
4,8,True
10,10,False
0,29,False
28,31,False
0,20,False
23,28,False
25,18,False
14,0,True
2,0,True
0,31,False
24,2,True
4,24,False
22,27,True
8,3,False
20,14,False
15,11,False
4,15,False
6,27,True
6,28,False
15,13,False
6,19,False
2,20,False
8,29,False
25,7,False
6,12,False
0,24,False
26,29,False
19,1,False
29,3,False
2,11,False
8,31,False
10,4,True
4,23,False
0,26,False
20,6,True
8,13,False
11,20,False
10,9,False
13,22,True
0,28,False
0,27,True
10,8,True
25,17,False
0,30,False
27,30,False
4,1,False
20,15,False
6,2,True
4,25,False
2,17,False
15,12,False
