index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,False
7,True
8,False
9,False
10,True
11,True
12,True
13,True
14,False
15,False
16,True
17,True
18,True
19,False
20,False
21,True
22,True
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,True
51,False
52,True
53,False
54,False
55,True
56,False
57,True
58,True
59,False
60,False
61,True
62,True
63,False
64,True
65,False
66,False
67,True
68,False
69,True
70,True
71,False
72,False
73,True
74,True
75,False
76,True
77,True
78,True
79,False
80,False
81,True
82,False
83,True
84,False
85,False
86,False
87,False
88,True
89,True
90,False
91,False
