index,is_in_good_operators
0,False
1,False
2,False
3,True
4,False
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,True
26,False
27,True
28,False
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,True
37,True
38,False
39,True
40,False
41,False
42,False
43,True
44,False
45,False
46,False
47,False
48,True
49,True
50,False
51,True
52,False
53,False
54,False
55,True
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,False
66,False
67,True
68,False
69,False
70,False
71,True
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,False
81,False
82,False
83,True
84,False
85,False
86,False
87,True
88,False
89,False
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,False
98,True
99,False
100,False
101,False
102,False
103,True
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,False
116,False
117,False
118,True
119,False
120,False
121,False
122,True
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,True
134,False
135,False
136,False
137,True
138,False
139,False
140,False
141,True
142,False
143,False
144,True
145,False
146,False
147,False
148,False
149,False
150,False
151,True
152,False
153,False
154,True
155,False
156,False
157,False
158,False
159,False
160,False
161,False
