index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,False,False
5,False,False
6,True,False
7,False,False
8,True,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,False
24,False,False
25,True,False
26,False,False
27,True,False
28,False,False
29,True,False
30,False,True
31,True,False
32,False,False
33,True,False
34,False,True
35,True,False
36,False,False
37,True,False
38,False,True
39,True,False
40,False,True
41,True,False
42,False,False
43,True,False
44,False,True
45,True,False
46,False,True
47,True,False
48,False,False
49,True,False
50,False,True
51,True,False
52,False,False
53,True,False
54,False,True
55,True,False
56,False,False
57,True,False
58,True,False
59,False,False
60,False,False
61,True,False
62,False,False
63,True,False
64,False,False
65,True,False
66,False,False
67,True,False
68,False,False
69,True,False
70,False,False
71,True,False
