source,destination
16,84
27,114
10,43
60,181
34,129
11,51
3,13
37,134
33,127
2,11
54,168
17,94
23,107
41,143
12,61
15,78
44,148
51,162
40,141
58,177
16,86
10,45
61,182
24,108
11,53
30,121
3,15
48,157
5,21
32,124
47,155
65,191
21,103
13,65
1,8
31,122
38,137
8,32
15,80
55,171
59,178
16,88
39,138
7,30
10,47
28,117
14,72
0,0
45,151
5,23
66,192
13,67
29,118
35,131
12,56
8,34
19,98
52,165
10,40
11,48
36,132
6,27
25,111
14,74
0,2
4,18
26,112
13,69
43,146
50,161
16,83
10,42
34,128
11,50
14,76
57,175
20,101
1,5
23,106
41,142
9,37
16,85
64,189
27,115
10,44
11,52
30,120
3,14
37,135
48,156
21,102
13,64
1,7
17,89
55,170
44,149
62,185
9,39
16,87
28,116
46,152
6,24
11,54
14,71
3,16
18,96
32,125
13,66
35,130
53,166
42,145
17,91
22,105
8,33
63,186
12,58
59,179
39,139
6,26
60,180
14,73
49,159
67,195
4,17
33,126
66,193
13,68
2,10
17,93
50,160
8,35
56,173
19,99
12,60
40,140
58,176
11,49
6,28
14,75
4,19
57,174
26,113
1,4
5,20
47,154
65,190
2,12
54,169
17,95
56,172
9,36
64,188
38,136
12,62
15,79
51,163
7,29
10,46
14,77
61,183
24,109
13,63
45,150
1,6
5,22
62,184
9,38
12,55
31,123
15,81
52,164
7,31
25,110
0,1
42,144
17,90
22,104
29,119
12,57
46,153
16,82
6,25
10,41
49,158
67,194
18,97
36,133
0,3
20,100
53,167
2,9
17,92
13,70
63,187
43,147
12,59
