source,destination
33,91
10,43
19,64
0,5
3,22
26,78
10,45
17,60
34,94
37,99
1,8
24,74
8,32
7,30
31,88
0,0
4,25
15,55
1,10
25,75
32,89
21,68
8,34
22,69
11,48
29,84
0,2
3,19
13,51
28,82
12,49
18,62
36,98
8,36
20,65
35,96
10,42
6,29
19,63
3,21
27,79
16,58
2,13
26,77
33,92
9,37
10,44
17,59
23,72
3,23
1,7
24,73
30,86
2,15
9,39
14,53
31,87
4,24
1,9
2,17
8,33
9,41
11,47
29,83
3,18
15,56
0,4
1,11
5,27
18,61
36,97
25,76
8,35
22,70
6,28
13,52
16,57
34,93
2,12
20,66
23,71
10,46
27,80
1,6
30,85
2,14
37,100
9,38
21,67
7,31
0,1
28,81
2,16
9,40
14,54
32,90
35,95
0,3
3,20
5,26
12,50
