index,is_in_good_operators
0,True
1,False
2,True
3,True
4,False
5,False
6,True
7,True
8,True
9,True
10,True
11,True
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,True
22,True
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,True
42,True
43,True
44,False
45,False
46,False
47,True
48,False
49,False
50,False
51,True
52,True
53,True
54,False
55,False
56,True
57,True
58,True
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,True
72,True
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,True
82,True
83,True
84,True
85,True
86,True
87,False
88,False
89,True
90,True
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,True
116,False
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,True
127,False
128,True
129,True
130,True
131,True
132,False
133,True
134,False
135,True
136,True
137,False
138,False
139,True
140,True
141,True
142,True
143,False
144,False
145,False
146,False
147,False
148,True
149,False
150,False
151,True
152,False
153,False
154,False
155,False
156,True
157,False
158,False
159,False
160,True
161,True
162,True
163,True
164,False
165,False
166,True
167,False
168,True
169,True
170,True
171,False
172,False
173,False
174,False
175,True
176,False
177,True
178,False
179,True
180,False
