source,destination
7,81
10,98
5,65
3,13
2,11
4,30
4,39
9,90
6,75
7,83
5,67
3,15
4,23
4,32
4,41
9,92
6,77
5,60
5,69
0,0
4,25
4,34
4,43
10,95
5,53
5,62
5,71
0,2
4,18
4,27
4,36
5,46
7,80
10,97
5,55
5,64
3,12
5,73
4,20
4,29
1,5
4,38
8,84
5,48
7,82
5,57
5,66
3,14
4,22
4,31
1,7
4,40
8,86
5,50
5,59
5,68
4,24
4,33
2,8
8,88
10,94
5,52
5,61
5,70
4,17
4,26
4,35
2,10
9,89
5,45
10,96
6,74
5,54
5,63
4,19
4,28
1,4
9,91
5,47
6,76
5,56
4,21
1,6
8,85
4,42
9,93
5,49
6,78
5,58
0,1
8,87
4,44
5,51
7,79
4,16
5,72
0,3
2,9
4,37
