index,is_in_good_operators
0,False
1,True
2,False
3,False
4,False
5,False
6,False
7,False
8,False
9,True
10,False
11,False
12,True
13,True
14,False
15,False
16,True
17,True
18,True
19,True
20,True
21,True
22,False
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,False
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,False
39,False
40,True
41,True
42,True
43,True
44,True
45,True
46,False
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,True
70,False
71,False
72,True
73,True
74,False
75,True
76,True
77,False
78,False
79,False
80,False
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,True
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,True
110,True
111,False
112,False
113,False
114,True
115,False
116,False
117,False
118,True
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,False
132,False
133,False
134,False
135,True
136,False
137,False
138,False
139,True
140,False
141,False
142,False
143,True
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,True
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,True
178,True
179,False
180,False
181,True
182,False
183,False
184,False
185,False
186,False
187,False
188,True
189,False
190,True
191,False
192,False
193,False
194,True
195,False
196,False
197,False
198,True
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,True
209,False
210,True
211,False
212,False
213,False
214,False
215,False
216,True
217,False
218,False
219,False
220,True
221,False
222,False
223,False
224,True
225,False
226,False
227,False
228,False
229,False
230,True
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,True
242,False
243,False
244,False
245,True
246,False
247,False
248,False
249,True
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,True
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,True
281,False
