index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,True
7,True
8,True
9,False
10,True
11,True
12,False
13,False
14,False
15,True
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,True
32,True
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,True
45,True
46,True
47,True
48,False
49,False
50,False
51,True
52,False
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,True
68,True
69,True
70,False
71,True
72,True
