source,destination
13,42
16,47
34,83
0,5
20,56
1,15
23,61
10,36
7,28
27,70
0,7
30,75
37,90
1,8
21,57
11,37
28,71
0,0
15,46
5,23
18,51
1,10
14,44
32,80
35,85
22,60
0,2
3,19
12,40
1,12
33,81
19,54
26,68
1,14
10,35
17,50
38,91
4,22
24,64
1,16
8,31
31,78
15,45
1,9
25,65
2,17
9,32
22,59
11,38
29,74
6,26
13,41
0,4
18,52
36,88
1,11
20,55
9,34
7,27
27,69
16,48
34,84
0,6
37,89
1,13
33,82
17,49
23,62
7,29
4,21
24,63
30,76
8,30
14,43
32,79
21,58
9,33
31,77
38,92
28,72
0,1
5,24
12,39
29,73
35,86
6,25
19,53
0,3
3,20
36,87
25,66
2,18
26,67
