source,destination
14,120
4,64
4,73
11,115
0,5
5,83
5,92
3,40
5,101
3,49
12,116
2,32
4,66
6,105
5,85
5,94
1,8
3,42
5,103
2,25
4,59
2,34
0,0
5,87
3,35
5,96
1,10
3,44
2,27
4,61
10,113
0,2
5,89
3,37
2,20
2,29
8,109
11,114
4,75
5,82
2,13
2,22
3,51
2,31
9,110
4,68
4,77
6,104
5,84
13,119
1,7
2,15
2,24
3,53
2,33
4,70
4,79
1,9
2,17
5,98
3,46
2,26
3,55
4,63
4,72
7,107
0,4
1,11
5,91
3,39
2,19
5,100
3,48
2,28
3,57
8,108
14,121
4,65
4,74
2,12
5,93
3,41
2,21
5,102
3,50
2,30
12,117
4,58
4,67
4,76
13,118
1,6
5,86
2,14
5,95
3,43
2,23
3,52
4,60
9,111
4,69
4,78
10,112
0,1
5,88
3,36
2,16
5,97
3,45
3,54
4,62
4,71
4,80
7,106
0,3
5,81
5,90
3,38
2,18
5,99
3,47
3,56
