source,destination,label
147,167,False
64,296,False
141,596,False
56,260,False
37,560,False
60,567,False
60,305,False
66,341,False
58,551,False
83,505,False
157,327,False
58,289,False
132,345,False
130,195,False
28,462,False
28,17,False
138,223,False
39,61,False
108,143,False
148,180,False
56,241,False
89,138,False
53,599,False
58,532,False
51,109,False
36,49,True
70,130,False
58,270,False
54,216,False
27,564,False
62,331,False
49,371,False
37,53,True
97,204,False
66,273,False
147,431,False
48,97,True
45,514,False
47,94,False
12,134,False
144,503,False
64,299,False
149,477,True
8,152,False
109,156,False
2,266,False
56,263,False
131,344,False
60,308,False
26,420,False
58,292,False
18,122,False
64,329,False
44,370,False
68,137,False
16,185,False
1,234,False
134,219,False
30,511,False
103,488,False
42,567,False
148,183,False
56,506,False
56,244,False
126,130,False
31,28,False
6,208,False
149,196,False
92,186,False
54,228,False
58,535,False
58,273,False
62,343,False
116,340,False
62,596,False
43,76,False
64,176,False
37,440,False
60,319,False
13,137,False
34,362,False
126,373,False
50,401,False
66,306,False
2,269,False
87,581,True
32,571,False
54,200,False
120,516,False
62,578,True
21,170,False
64,332,False
66,336,False
24,486,False
29,23,False
54,492,False
27,444,False
54,230,False
1,237,False
68,219,False
95,330,False
56,247,False
60,554,False
31,31,False
29,361,False
149,199,False
26,8,False
129,178,False
54,231,False
58,538,False
62,346,False
21,325,False
108,391,False
66,145,False
68,121,False
118,310,False
142,501,False
60,322,False
22,359,True
45,84,False
53,461,False
126,376,False
84,554,False
38,476,True
88,362,False
20,293,False
54,212,False
157,295,False
128,421,False
64,160,False
80,199,False
42,447,False
62,581,True
20,294,False
56,258,False
78,183,False
60,565,False
66,339,False
58,549,False
38,590,False
54,495,False
47,556,False
110,443,False
146,148,False
39,495,False
48,460,False
33,475,True
33,38,False
139,546,False
97,300,False
68,173,False
41,549,False
156,230,False
33,39,True
111,189,False
108,394,False
9,310,False
32,451,False
86,532,False
37,446,False
60,325,False
62,591,False
49,503,False
101,534,False
4,328,False
34,368,False
24,366,False
62,592,False
40,405,False
62,330,False
109,416,False
36,548,False
2,264,False
112,336,False
100,239,False
56,523,False
56,261,False
60,568,False
26,546,False
60,306,False
3,296,False
66,342,False
27,450,False
70,229,False
116,308,False
39,62,False
148,181,False
56,504,False
56,242,False
92,184,False
58,533,False
36,50,True
137,350,False
62,594,False
62,332,False
68,157,False
140,571,False
44,82,False
150,256,False
115,243,False
22,354,False
109,419,False
109,157,False
56,526,False
60,571,False
106,491,False
105,562,False
95,298,False
111,465,False
28,594,False
64,196,False
154,228,False
15,173,False
1,235,False
49,383,False
