index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,True,False
9,False,False
10,False,False
11,False,False
12,False,False
13,True,False
14,False,False
15,False,False
16,False,False
17,True,False
18,True,False
19,False,False
20,True,False
21,False,False
22,False,False
23,True,False
24,False,False
25,True,False
26,False,False
27,False,False
28,False,False
29,True,False
30,False,False
31,False,False
32,False,False
33,True,False
34,False,False
35,True,False
36,False,False
37,True,False
38,False,True
39,True,False
40,False,True
41,True,False
42,False,True
43,True,False
44,False,True
45,True,False
46,False,True
47,True,False
48,False,True
49,True,False
50,True,False
51,False,False
52,True,False
53,False,False
54,True,False
55,False,False
56,True,False
57,False,False
58,True,False
59,False,False
60,False,False
61,True,False
62,False,False
63,True,False
64,False,False
65,True,False
66,False,False
67,True,False
