source,destination
24,88
45,129
41,122
11,51
44,127
0,5
31,102
52,143
1,15
48,136
8,39
25,89
32,103
10,45
7,37
42,123
22,83
29,98
0,7
39,117
4,32
46,132
12,54
1,17
16,70
49,137
2,25
18,76
36,112
10,47
20,79
0,0
0,9
13,58
43,126
1,10
27,93
12,56
1,19
16,72
2,27
26,91
9,42
33,106
17,73
0,2
6,36
23,86
13,60
51,141
40,120
15,66
1,12
2,20
24,87
30,100
9,44
11,50
47,134
21,82
31,101
3,30
38,116
15,68
1,14
28,96
2,22
45,130
11,52
29,97
35,110
4,31
19,77
52,144
1,16
16,69
18,75
2,24
8,40
25,90
36,111
14,62
22,84
13,57
43,125
50,140
1,18
16,71
5,34
34,107
2,26
9,41
14,64
20,80
6,35
23,85
41,121
13,59
0,4
1,11
27,94
30,99
2,28
48,135
37,114
9,43
11,49
21,81
44,128
0,6
1,13
28,95
46,131
2,21
12,53
32,104
10,46
35,109
7,38
42,124
0,8
39,118
2,23
12,55
49,138
14,61
33,105
10,48
0,1
50,139
19,78
5,33
40,119
15,65
14,63
26,92
47,133
17,74
0,3
3,29
38,115
34,108
51,142
15,67
37,113
