source,destination,label
109,58,True
196,17,False
416,26,True
430,59,False
477,62,False
568,41,False
200,62,False
469,33,False
356,4,False
522,64,False
528,13,False
135,61,False
586,64,False
119,61,False
114,60,False
80,57,True
488,61,False
37,58,False
85,30,False
447,40,False
200,24,False
483,60,False
460,61,False
281,68,False
395,32,False
471,60,False
455,60,False
297,24,False
273,68,True
205,31,True
410,59,True
335,11,False
2,42,False
61,29,False
307,55,True
399,39,False
501,6,True
77,58,True
57,58,False
380,4,False
207,61,True
187,61,False
518,41,True
494,40,False
505,67,True
537,67,False
306,4,True
458,19,False
182,60,False
577,67,False
159,61,False
93,58,False
184,37,False
500,66,True
91,3,False
174,60,True
154,60,False
21,0,False
65,36,False
65,58,False
138,60,False
456,61,False
126,21,False
444,61,False
325,57,True
309,57,True
537,27,False
320,56,True
63,36,False
500,6,True
369,57,False
109,31,True
353,57,False
260,67,True
475,5,False
217,68,False
364,56,False
341,57,False
348,56,False
336,56,False
478,59,False
253,68,False
450,59,False
531,20,False
248,67,False
541,34,False
326,54,True
33,21,False
243,66,False
364,18,False
45,1,False
479,12,False
579,20,False
88,37,False
219,14,False
100,17,False
165,63,True
108,31,True
539,34,False
153,22,False
512,27,True
122,60,False
496,61,False
52,57,False
29,58,False
260,2,True
389,18,False
491,60,False
47,56,False
358,11,False
24,57,False
8,46,False
486,59,False
409,12,True
470,59,False
19,56,False
393,57,False
245,68,False
543,41,False
388,56,False
372,56,False
578,20,False
87,37,False
218,14,False
78,55,True
491,33,False
327,55,True
11,48,False
66,55,True
549,67,False
315,55,True
295,66,False
413,19,True
533,67,False
544,66,False
388,18,False
202,60,False
314,18,True
370,32,False
421,33,True
104,57,False
1,44,True
99,56,False
96,57,True
590,41,False
71,56,False
392,25,False
266,16,True
297,68,False
470,40,False
237,68,False
434,59,False
361,57,False
521,41,True
487,26,False
232,67,False
356,56,False
102,55,False
227,66,False
400,39,False
377,39,False
395,55,False
240,67,False
568,66,False
318,54,True
383,55,False
390,54,False
367,55,False
235,66,False
258,65,True
378,54,False
362,54,False
239,8,False
160,62,False
137,63,False
520,41,True
72,57,False
450,5,False
523,65,False
466,33,False
39,56,False
515,65,True
591,41,False
118,7,False
231,35,False
304,67,True
164,2,True
357,4,False
392,56,False
299,66,True
514,34,True
94,55,False
380,56,False
339,18,False
387,55,False
271,66,True
251,66,False
412,61,True
10,49,True
407,60,True
50,55,False
401,39,False
505,13,True
569,67,False
577,13,False
292,67,False
38,55,False
287,10,True
201,24,False
541,67,False
122,14,False
574,13,False
361,11,False
536,66,False
9,46,True
335,55,False
209,63,True
222,65,False
533,20,False
4,45,True
461,62,False
25,7,False
204,62,True
184,62,False
571,6,False
433,62,False
481,12,False
359,11,False
575,65,False
369,25,False
211,0,False
484,19,False
91,56,False
92,3,False
425,62,True
547,65,False
151,22,False
563,65,False
558,64,False
542,64,False
469,62,False
22,7,False
360,11,False
127,61,False
363,18,False
84,30,False
373,32,False
30,21,False
219,66,False
535,27,False
593,67,False
545,41,False
570,6,False
588,66,False
334,54,False
121,63,False
210,0,False
483,19,False
274,65,False
560,66,False
398,54,False
185,63,False
382,54,False
311,11,True
266,65,True
246,65,False
370,54,False
157,63,False
354,54,False
402,59,True
485,62,False
480,12,False
152,62,False
191,61,True
294,65,False
282,65,False
124,62,False
163,61,True
97,58,True
417,62,True
15,50,True
69,58,True
342,25,False
179,61,False
581,20,False
276,67,False
428,61,False
254,36,False
258,2,True
268,16,True
410,19,True
86,55,False
310,11,True
462,26,False
562,34,False
513,27,True
58,55,False
453,5,False
6,47,False
302,65,False
324,56,True
372,32,False
105,24,False
214,65,False
573,6,False
113,38,True
453,62,False
517,34,True
14,50,False
332,4,False
583,65,False
567,65,False
116,62,False
299,31,True
0,43,False
578,64,False
555,65,False
562,64,False
550,64,False
286,10,False
534,64,False
452,5,False
480,61,False
464,61,False
147,61,False
475,60,False
459,60,False
583,27,False
371,32,False
447,60,False
223,21,False
259,2,True
496,40,False
49,58,False
104,24,False
235,1,False
44,57,False
278,37,False
331,4,False
290,17,False
293,68,False
129,63,False
456,12,False
493,33,False
393,25,False
243,15,False
319,25,True
289,10,True
375,39,False
238,65,False
114,0,False
509,67,True
520,66,True
431,12,False
319,55,True
158,60,False
85,58,False
314,54,True
271,23,True
130,60,False
199,61,False
323,32,True
476,5,False
448,61,False
194,60,False
329,57,True
75,56,True
492,33,False
302,38,False
166,60,False
232,35,False
274,30,False
301,68,True
345,57,False
111,56,True
340,56,False
162,2,True
355,4,False
365,18,False
63,56,False
461,19,False
68,2,True
454,59,False
147,15,False
381,57,False
406,12,True
193,10,True
442,59,False
226,28,False
229,68,False
270,23,True
202,31,False
234,1,False
244,15,False
426,59,False
224,67,False
552,13,False
215,7,False
261,2,True
340,18,False
465,26,False
131,61,False
267,16,True
26,14,False
471,40,False
126,60,False
322,32,True
33,58,False
123,14,False
495,60,False
238,8,False
21,58,False
472,61,False
504,66,True
136,35,False
490,59,False
467,60,False
546,6,False
334,11,False
451,60,False
344,25,False
397,57,False
265,68,False
499,65,True
249,68,False
439,60,False
350,39,False
64,57,False
246,22,False
256,36,False
298,31,False
402,5,True
554,20,False
51,15,False
31,56,False
352,39,False
315,18,True
400,56,False
525,67,False
41,58,False
517,67,True
576,13,False
135,35,False
171,16,True
216,7,False
512,66,True
489,26,False
155,61,False
561,67,False
346,32,False
150,60,False
509,20,True
168,9,False
283,3,False
584,27,False
528,66,False
95,56,True
455,12,False
186,60,False
321,57,True
67,56,True
236,1,False
368,25,False
316,56,True
365,57,False
35,28,False
518,64,True
88,57,False
150,22,False
47,8,False
360,56,False
337,57,False
575,13,False
83,56,False
170,16,True
418,59,True
473,40,False
332,56,False
588,34,False
488,26,False
