0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
0,14,14
1,0,15
1,1,16
1,2,17
1,3,18
1,4,19
1,5,20
1,6,21
1,7,22
1,8,23
1,9,24
1,10,25
1,11,26
1,12,27
1,13,28
1,14,29
2,0,30
2,1,31
2,2,32
2,3,33
2,4,34
2,5,35
2,6,36
2,7,37
2,8,38
2,9,39
2,10,40
2,11,41
2,12,42
2,13,43
2,14,44
3,0,45
3,1,46
3,2,47
3,3,48
3,4,49
3,5,50
3,6,51
3,7,52
3,8,53
3,9,54
3,10,55
3,11,56
3,12,57
3,13,58
3,14,59
4,0,60
4,1,61
4,2,62
4,3,63
4,4,64
4,5,65
4,6,66
4,7,67
4,8,68
4,9,69
4,10,70
4,11,71
4,12,72
4,13,73
4,14,74
5,0,75
5,1,76
5,2,77
5,3,78
5,4,79
5,5,80
5,6,81
5,7,82
5,8,83
5,9,84
5,10,85
5,11,86
5,12,87
5,13,88
5,14,89
6,0,90
6,1,91
6,2,92
6,3,93
6,4,94
6,5,95
6,6,96
6,7,97
6,8,98
6,9,99
6,10,100
6,11,101
7,0,102
7,1,103
7,2,104
7,3,105
7,4,106
7,5,107
7,6,108
7,7,109
7,8,110
7,9,111
7,10,112
7,11,113
8,0,114
8,1,115
8,2,116
8,3,117
8,4,118
8,5,119
8,6,120
8,7,121
8,8,122
8,9,123
8,10,124
8,11,125
9,0,126
9,1,127
9,2,128
9,3,129
9,4,130
10,0,131
10,1,132
10,2,133
10,3,134
10,4,135
11,0,136
11,1,137
11,2,138
11,3,139
11,4,140
