source,destination
4,55
6,82
6,91
13,106
5,65
5,74
3,31
2,11
3,40
4,48
4,57
6,84
10,100
5,67
3,33
4,50
6,77
8,96
11,101
5,60
7,94
5,69
0,0
3,26
3,35
4,43
4,52
5,62
5,71
0,2
3,28
3,37
12,104
4,45
2,20
4,54
5,64
5,73
3,30
1,5
2,13
4,47
2,22
10,99
6,86
5,66
5,75
1,7
2,15
8,95
2,24
6,79
5,59
6,88
5,68
3,25
2,8
2,17
11,102
6,81
5,61
6,90
5,70
13,105
2,10
3,39
2,19
9,98
4,56
6,83
5,63
6,92
1,4
3,32
2,12
3,41
2,21
4,49
6,76
4,58
6,85
9,97
7,93
1,6
3,34
2,14
2,23
4,42
4,51
6,78
6,87
0,1
3,27
3,36
2,16
12,103
4,44
4,53
6,80
6,89
5,72
0,3
3,29
2,9
3,38
2,18
4,46
