source,destination
10,34
27,68
30,73
37,88
2,11
21,55
7,28
28,69
3,15
1,8
14,42
32,78
35,83
0,0
3,17
5,23
12,38
33,79
19,52
0,2
4,18
26,66
10,33
17,48
34,82
4,20
37,87
24,62
1,5
2,13
8,29
31,76
3,14
15,43
1,7
25,63
32,77
22,57
11,36
29,72
13,39
3,16
12,37
18,50
36,86
1,9
20,53
9,32
19,51
6,26
27,67
16,46
0,4
26,65
2,10
33,80
17,47
23,60
7,27
4,19
24,61
30,74
2,12
14,41
21,56
31,75
4,21
28,70
1,6
5,22
8,30
11,35
29,71
35,84
15,44
0,1
18,49
36,85
25,64
5,24
9,31
22,58
6,25
13,40
16,45
34,81
0,3
20,54
23,59
