source,destination
8,55
7,35
3,13
8,64
9,72
2,11
9,81
8,48
7,28
8,57
7,37
3,15
8,66
5,21
9,74
9,83
14,97
8,50
7,30
8,59
0,0
5,23
9,76
12,93
9,85
13,94
8,52
6,27
8,61
0,2
9,69
4,18
7,44
9,78
10,88
8,54
3,12
8,63
9,71
7,46
9,80
1,5
8,56
3,14
7,39
9,73
14,96
1,7
11,91
8,49
6,24
7,32
7,41
12,92
2,8
9,87
6,26
4,17
7,34
7,43
2,10
4,19
7,36
8,65
7,45
1,4
5,20
9,82
10,89
7,29
8,58
7,38
8,67
7,47
1,6
5,22
9,75
9,84
11,90
8,51
7,31
8,60
7,40
0,1
9,68
9,77
9,86
6,25
13,95
8,53
4,16
7,33
8,62
7,42
0,3
9,70
2,9
9,79
