source,destination
27,105
12,68
16,84
7,35
10,52
26,103
33,118
11,60
17,85
2,11
5,28
23,98
13,72
40,132
24,99
30,112
7,37
10,54
3,15
11,62
14,79
47,146
4,23
31,113
1,8
38,128
13,74
8,41
9,49
10,56
45,142
0,0
3,17
6,34
11,64
29,109
15,82
8,43
18,87
36,123
25,102
0,2
3,19
22,96
5,25
43,137
16,83
34,119
10,51
12,70
11,59
14,76
20,92
4,20
23,97
41,133
1,5
13,71
2,13
27,106
9,46
30,111
37,126
6,31
11,61
14,78
21,93
4,22
7,39
1,7
38,127
13,73
44,140
8,40
28,107
46,143
9,48
45,141
3,16
6,33
14,80
32,116
4,24
35,121
42,136
1,9
13,75
39,130
8,42
12,67
3,18
33,117
0,4
2,10
5,27
19,90
8,44
40,131
12,69
7,36
10,53
26,104
47,145
17,86
2,12
5,29
34,120
9,45
37,125
6,30
24,100
14,77
4,21
7,38
10,55
41,134
11,63
1,6
44,139
2,14
31,114
9,47
15,81
6,32
25,101
32,115
21,94
10,57
0,1
11,65
42,135
22,95
29,110
39,129
28,108
46,144
12,66
18,88
36,124
10,50
11,58
20,91
0,3
35,122
5,26
19,89
43,138
