index,is_in_good_operators
0,False
1,False
2,False
3,True
4,True
5,True
6,True
7,True
8,False
9,True
10,False
11,True
12,False
13,False
14,True
15,False
16,True
17,True
18,False
19,True
20,True
21,False
22,True
23,True
24,False
25,True
26,True
27,False
28,False
29,True
30,True
31,True
32,True
33,False
34,True
35,True
36,False
37,True
38,True
39,False
40,False
41,True
42,False
43,False
44,True
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,True
67,False
68,False
69,True
70,False
71,False
72,True
73,False
74,False
75,True
76,False
77,False
78,True
79,False
80,False
81,True
82,True
83,False
84,False
85,True
86,False
87,False
88,True
89,False
90,False
91,True
92,False
93,False
94,True
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,True
104,True
105,False
106,True
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,True
116,False
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,False
132,False
133,False
134,False
135,True
136,False
137,False
138,True
139,False
140,False
141,True
142,False
143,False
144,True
145,False
146,False
147,False
148,True
149,False
150,False
151,True
152,False
153,False
154,True
155,False
156,False
157,True
158,False
159,False
160,True
161,False
162,False
163,True
164,False
165,False
166,False
167,False
168,True
169,False
170,False
171,True
172,False
173,False
174,True
175,False
176,False
177,True
178,False
179,False
180,True
181,False
182,False
183,True
184,False
185,False
186,True
187,False
188,False
189,True
190,False
191,True
192,False
193,False
194,False
195,False
196,False
197,False
198,True
199,False
200,True
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,True
213,False
