source,destination
26,85
8,46
47,126
10,52
17,67
0,5
34,101
5,28
37,106
24,81
41,115
7,37
44,120
31,95
4,23
5,30
15,62
1,8
25,82
32,96
21,75
9,49
42,116
22,76
11,55
29,91
0,0
3,17
6,34
39,110
4,25
13,58
28,89
46,125
5,32
1,10
12,56
18,69
36,105
8,43
20,72
35,103
9,51
0,2
3,19
6,36
19,70
43,119
4,27
27,86
16,65
26,84
33,99
8,45
17,66
23,79
3,21
40,113
2,13
24,80
30,93
14,60
47,127
31,94
4,22
7,39
38,109
1,7
2,15
45,123
9,48
11,54
29,90
6,33
4,24
7,41
15,63
1,9
18,68
36,104
25,83
8,42
9,50
22,77
3,18
6,35
43,118
4,26
13,59
0,4
1,11
16,64
34,100
8,44
20,73
23,78
41,114
10,53
27,87
2,12
5,29
30,92
37,107
21,74
7,38
38,108
44,121
1,6
28,88
46,124
2,14
5,31
45,122
9,47
14,61
32,97
35,102
42,117
7,40
0,1
39,111
2,16
12,57
33,98
0,3
3,20
19,71
40,112
