source,destination
24,97
8,55
45,138
9,63
0,5
3,31
31,111
4,39
1,15
4,48
15,78
25,98
8,57
42,132
0,7
22,92
11,71
29,107
3,33
4,41
13,74
46,141
1,17
2,25
49,146
18,85
36,121
8,59
20,88
0,0
0,9
3,35
6,52
43,135
1,10
4,43
27,102
16,81
2,27
34,117
37,122
9,60
0,2
17,82
23,95
41,131
3,37
7,53
1,12
44,136
4,45
2,20
24,96
30,109
48,145
9,62
14,76
32,112
21,91
3,30
31,110
38,125
1,14
4,47
2,22
39,126
28,105
8,56
12,72
45,139
9,64
29,106
35,119
10,65
4,40
1,16
19,86
2,24
5,50
36,120
25,99
26,100
33,115
6,51
10,67
43,134
13,75
1,18
16,80
2,26
34,116
40,129
20,89
23,94
41,130
47,143
0,4
10,69
1,11
2,19
27,103
2,28
30,108
48,144
37,123
9,61
21,90
0,6
7,54
11,70
1,13
3,32
44,137
2,21
28,104
46,140
15,79
18,84
14,77
32,113
8,58
35,118
42,133
0,8
22,93
3,34
2,23
4,42
39,127
5,49
49,147
12,73
33,114
0,1
10,66
3,36
19,87
4,44
40,128
26,101
47,142
0,3
10,68
17,83
3,29
3,38
38,124
4,46
