index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,True
7,False
8,True
9,True
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,True
32,True
33,False
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,False
54,True
55,False
56,False
57,False
58,True
59,True
60,True
61,False
62,False
63,False
64,False
65,True
66,True
67,False
68,False
69,True
70,True
71,True
72,True
73,False
74,True
75,False
76,False
77,False
78,True
79,False
80,False
81,True
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,False
99,False
100,False
101,True
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,True
111,True
112,True
113,False
114,False
115,False
116,True
117,True
118,True
119,True
120,False
121,False
122,False
123,False
124,False
125,True
126,True
127,False
128,True
129,False
130,True
131,True
132,True
133,True
134,True
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,False
149,True
150,True
