index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,False,False
17,True,False
18,False,False
19,False,False
20,True,False
21,False,False
22,False,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,False,False
31,True,False
32,False,False
33,False,False
34,False,False
35,True,False
36,False,True
37,True,False
38,False,False
39,True,False
40,False,False
41,True,False
42,False,True
43,True,False
44,False,True
45,True,False
46,False,False
47,True,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,True,False
54,False,False
55,True,False
56,False,True
57,True,False
58,True,False
59,False,False
60,True,False
61,False,False
62,False,False
63,True,False
64,False,False
65,True,False
