source,destination
18,99
8,64
36,135
0,5
10,70
14,86
20,102
3,31
6,48
4,39
1,15
27,116
16,95
34,131
37,136
9,65
0,7
3,24
14,88
6,50
4,32
1,8
7,58
23,109
13,83
8,59
30,123
0,0
9,67
3,26
32,126
6,52
21,105
4,34
1,10
38,139
13,85
28,119
8,61
0,2
9,69
3,28
11,75
4,36
7,53
29,120
1,12
35,133
2,20
19,100
5,46
36,134
8,63
12,79
3,30
6,47
26,114
33,129
10,72
4,38
7,55
1,14
17,96
2,22
16,94
34,130
12,81
24,110
14,87
20,103
6,49
7,57
23,108
13,82
5,41
31,124
27,117
15,91
30,122
37,137
9,66
3,25
14,89
6,51
21,104
4,33
1,9
2,17
5,43
28,118
15,93
18,98
25,113
32,127
0,4
4,35
1,11
35,132
11,77
22,107
2,19
5,45
12,78
33,128
0,6
7,54
10,71
1,13
2,21
19,101
12,80
26,115
7,56
10,73
17,97
2,23
5,40
38,138
13,84
15,90
8,60
24,111
0,1
9,68
3,27
11,74
2,16
5,42
31,125
15,92
8,62
25,112
0,3
3,29
11,76
22,106
2,18
4,37
29,121
5,44
