index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,False,False
11,True,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,False
26,False,False
27,False,False
28,False,False
29,False,False
30,False,False
31,False,False
32,False,False
33,False,False
34,False,False
35,True,False
36,False,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,True,False
43,False,False
44,False,False
45,False,False
46,False,False
47,True,False
48,False,False
49,False,False
50,False,False
51,False,False
52,False,False
53,True,False
54,False,False
55,False,False
56,False,False
57,False,False
58,False,False
59,True,False
60,False,False
61,False,False
62,False,False
63,False,False
64,False,False
65,True,False
66,False,False
67,False,False
68,False,False
69,False,False
70,True,False
71,False,False
72,False,False
73,False,False
74,True,False
75,False,False
76,False,False
77,False,False
78,True,False
79,False,False
80,False,False
81,False,False
82,True,False
83,False,False
84,False,False
85,False,False
86,True,False
87,False,False
88,False,False
89,False,False
90,True,False
91,False,False
92,False,False
93,False,False
94,False,False
95,True,False
96,False,False
97,True,False
98,False,False
99,True,False
100,False,True
101,True,False
102,False,False
103,True,False
104,False,False
105,True,False
106,False,True
107,True,False
108,False,True
109,True,False
110,False,False
111,True,False
112,False,False
113,True,False
114,False,False
115,True,False
116,False,True
117,True,False
118,False,False
119,True,False
120,False,False
121,True,False
122,True,False
123,False,False
124,True,False
125,False,False
126,True,False
127,False,False
128,True,False
129,False,False
130,True,False
131,False,False
132,True,False
133,False,False
134,False,False
135,True,False
136,False,False
137,True,False
138,False,False
139,True,False
