index,is_in_good_operators
0,False
1,False
2,False
3,True
4,False
5,True
6,False
7,True
8,True
9,False
10,True
11,False
12,False
13,False
14,True
15,False
16,True
17,True
18,False
19,True
20,True
21,False
22,True
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,True
38,True
39,False
40,True
41,True
42,True
43,False
44,False
45,False
46,False
47,True
48,True
49,True
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,True
58,True
59,True
60,False
61,False
62,True
63,False
64,True
65,True
66,False
67,True
68,True
69,False
70,False
71,False
72,False
73,True
74,True
75,False
76,False
77,True
78,True
