source,destination
8,110
2,39
4,73
2,48
10,116
4,94
1,15
1,24
2,32
2,41
3,70
10,118
4,87
1,8
1,17
1,26
2,34
2,43
9,113
3,72
0,0
4,89
5,96
1,10
1,19
2,27
2,36
3,65
2,45
9,115
0,2
6,100
4,82
4,91
1,12
1,21
2,29
3,58
2,38
8,109
3,67
2,47
4,75
6,102
4,84
1,5
4,93
1,14
1,23
3,51
2,31
3,60
2,40
8,111
3,69
2,49
4,77
1,22
4,86
1,7
4,95
1,16
1,25
3,53
2,33
3,62
2,42
9,112
3,71
4,79
4,88
7,105
1,9
1,18
5,98
3,55
2,35
3,64
9,114
4,81
4,90
7,107
1,11
1,20
2,28
3,57
2,37
8,108
3,66
4,74
6,101
4,83
10,117
1,4
4,92
1,13
3,50
2,30
3,59
3,68
4,76
6,103
4,85
10,119
1,6
3,52
3,61
2,44
4,78
7,104
0,1
5,97
3,54
3,63
2,46
4,80
7,106
0,3
5,99
3,56
