index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,False
6,False
7,True
8,True
9,True
10,True
11,True
12,True
13,False
14,False
15,True
16,True
17,False
18,False
19,False
20,True
21,False
22,False
23,True
24,True
25,True
26,True
27,True
28,False
29,False
30,False
31,True
32,True
33,False
34,False
35,False
36,True
37,False
38,True
39,False
40,False
41,True
42,True
43,True
44,True
45,True
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,True
54,False
55,True
56,True
57,False
58,False
59,True
60,False
61,True
62,False
63,True
64,False
65,True
66,True
67,True
68,False
69,True
70,False
71,False
72,False
73,True
74,True
75,True
76,False
77,True
78,True
79,True
80,False
81,True
82,False
83,False
84,False
