index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,True,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,True
32,True,False
33,False,False
34,True,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,False
44,True,False
