source,destination
4,55
4,64
6,91
5,74
5,83
3,40
1,15
3,49
4,57
2,32
4,66
7,92
5,76
5,85
1,8
3,42
1,17
8,96
2,25
4,59
2,34
7,94
0,0
5,78
5,87
1,10
3,44
1,19
8,98
2,27
4,61
2,36
5,71
0,2
5,80
1,3
3,37
1,12
2,20
4,54
2,29
5,73
5,82
1,5
1,14
2,22
3,51
2,31
9,101
4,68
5,75
5,84
1,7
1,16
2,24
3,53
2,33
9,103
6,88
4,70
5,77
1,9
1,18
3,46
2,26
8,97
2,35
4,63
6,90
1,11
3,39
3,48
2,28
8,99
4,56
4,65
1,4
1,13
3,41
2,21
3,50
2,30
9,100
4,58
4,67
7,93
1,6
5,86
3,43
2,23
3,52
9,102
4,60
4,69
7,95
0,1
5,79
3,45
4,62
6,89
5,72
5,81
3,38
3,47
