index,is_in_good_operators
0,False
1,False
2,True
3,True
4,True
5,True
6,True
7,False
8,True
9,True
10,False
11,True
12,True
13,False
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,True
37,False
38,False
39,False
40,True
41,True
42,False
43,True
44,True
45,False
46,True
47,False
48,True
49,True
50,False
51,False
52,False
53,False
54,True
55,False
56,False
57,False
58,True
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,False
84,True
85,True
86,True
87,False
88,True
89,False
90,True
91,True
92,False
93,False
94,False
95,False
96,False
97,False
