source,destination
35,97
42,112
0,5
39,106
12,52
1,15
33,93
8,39
10,45
7,37
32,92
19,66
0,7
40,107
4,32
1,17
26,80
2,25
8,41
10,47
17,62
0,0
38,103
0,9
34,96
37,101
1,10
24,76
2,27
41,110
9,42
11,48
31,90
0,2
6,36
15,57
1,12
25,77
32,91
2,20
9,44
42,111
22,71
11,50
29,86
39,105
13,53
3,30
1,14
18,64
36,100
2,22
20,67
43,114
4,31
27,81
16,60
1,16
2,24
8,40
33,94
17,61
23,74
40,108
24,75
1,18
30,88
5,34
2,26
14,55
21,70
31,89
6,35
38,104
0,4
1,11
28,84
2,19
12,51
2,28
9,43
11,49
29,85
35,98
19,65
15,58
0,6
1,13
18,63
36,99
25,78
2,21
26,79
22,72
10,46
43,113
7,38
13,54
0,8
16,59
34,95
2,23
20,68
23,73
41,109
0,1
27,82
30,87
5,33
37,102
21,69
0,3
28,83
3,29
14,56
