source,destination
26,85
47,126
17,67
0,5
34,101
2,11
5,28
51,135
37,106
24,81
41,115
7,37
11,53
44,120
31,95
4,23
5,30
15,62
1,8
48,129
25,82
32,96
8,41
21,75
42,116
22,76
11,55
29,91
0,0
3,17
6,34
39,110
4,25
13,58
28,89
46,125
49,130
12,56
18,69
36,105
8,43
20,72
35,103
10,49
0,2
3,19
19,70
43,119
4,27
27,86
16,65
26,84
33,99
9,44
10,51
17,66
23,79
3,21
51,134
40,113
2,13
24,80
30,93
9,46
14,60
47,127
11,52
31,94
4,22
7,39
38,109
1,7
2,15
8,40
45,123
11,54
29,90
3,16
6,33
4,24
15,63
1,9
18,68
36,104
25,83
8,42
22,77
3,18
6,35
43,118
50,133
4,26
13,59
0,4
16,64
2,10
34,100
20,73
23,78
41,114
7,36
27,87
2,12
5,29
30,92
48,128
37,107
9,45
21,74
7,38
38,108
44,121
1,6
28,88
46,124
2,14
5,31
45,122
9,47
14,61
32,97
6,32
35,102
10,48
42,117
0,1
39,111
49,131
12,57
33,98
10,50
50,132
0,3
3,20
19,71
40,112
