index,is_in_good_operators
0,False
1,True
2,True
3,False
4,True
5,True
6,False
7,True
8,False
9,False
10,True
11,False
12,False
13,True
14,False
15,False
16,True
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,True
25,False
26,False
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,True
49,True
50,True
51,False
52,False
53,False
54,True
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,True
68,False
69,True
70,True
71,True
72,True
73,True
74,False
75,False
76,True
77,False
78,True
79,True
80,True
81,True
82,True
83,True
84,False
85,True
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,False
100,False
101,True
102,True
103,True
104,True
105,False
106,False
107,False
108,True
109,True
110,True
111,True
112,True
113,True
114,False
115,False
116,False
117,True
118,True
119,True
120,True
121,False
122,False
123,True
124,True
125,True
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,True
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,True
149,False
