source,destination,label
0,151,False
105,200,False
72,15,False
14,98,False
36,34,False
8,34,False
16,7,False
60,54,False
0,7,False
108,96,False
110,203,False
18,130,False
20,231,True
12,66,False
0,200,False
0,211,False
2,42,False
8,75,False
109,202,False
14,6,True
0,212,True
22,31,False
133,222,False
0,162,False
0,173,False
10,176,False
36,37,False
78,177,False
12,191,False
122,213,False
8,171,False
2,140,False
28,135,False
36,38,True
0,230,False
0,241,False
52,155,False
14,197,False
6,156,False
0,231,True
12,36,False
132,114,False
22,61,False
0,136,True
140,229,False
0,181,False
0,192,False
0,203,False
12,183,False
24,11,True
96,84,False
48,47,False
4,145,False
84,73,False
90,187,False
18,8,True
0,215,True
114,207,False
18,220,False
40,145,False
0,9,False
0,143,False
0,154,False
10,179,False
16,48,False
16,204,False
64,165,False
8,163,False
22,91,False
120,110,True
2,132,False
35,0,True
84,74,False
0,222,False
152,239,False
0,10,False
102,197,False
8,125,False
82,181,False
16,78,False
6,33,False
0,135,False
20,230,False
70,171,False
144,127,False
0,165,False
94,191,False
0,2,False
44,149,False
4,147,False
0,233,False
14,200,False
142,231,True
6,159,False
16,109,False
20,9,False
0,184,False
0,195,False
72,68,False
4,148,False
106,201,False
12,107,False
22,121,False
10,35,False
20,222,False
108,99,False
24,30,False
0,146,False
0,157,False
36,32,False
132,119,False
72,71,True
18,49,False
120,102,True
2,135,False
22,239,False
0,214,False
0,225,False
4,22,False
14,47,False
14,192,False
2,136,True
10,106,True
132,120,False
124,215,True
24,22,False
130,221,False
120,109,False
0,176,False
0,187,False
36,40,False
20,40,False
18,215,True
93,190,True
60,60,False
6,104,False
0,138,False
0,149,False
14,77,False
18,216,True
50,153,False
0,5,True
144,130,False
0,206,False
12,186,False
96,87,False
48,50,False
46,151,False
72,70,False
0,168,False
112,205,False
16,207,False
10,76,False
38,143,False
8,166,False
6,124,True
4,123,False
12,26,True
62,163,False
0,198,False
6,74,False
34,141,False
154,241,False
84,72,True
18,79,False
86,183,False
22,241,False
20,80,False
4,113,True
58,161,False
20,225,False
144,122,False
4,63,False
6,153,False
12,189,False
83,4,True
48,42,False
72,62,False
0,228,False
148,235,False
12,190,True
74,173,False
18,120,False
10,174,False
14,195,False
98,193,False
6,154,False
16,210,False
120,105,True
43,148,False
4,93,False
84,80,False
14,118,False
0,179,False
72,63,False
22,233,False
60,52,False
92,189,False
136,225,False
22,10,False
108,94,False
151,238,True
24,25,False
20,100,False
0,141,False
0,152,False
42,147,False
31,138,False
66,167,False
60,14,False
0,8,True
0,209,False
55,158,False
0,220,False
96,90,False
22,51,False
104,199,False
120,104,False
108,18,False
0,160,False
0,171,False
29,136,True
36,35,False
0,182,False
128,219,False
107,6,True
54,157,False
8,24,False
8,169,False
2,138,False
0,239,False
2,32,False
0,133,False
0,144,False
20,228,False
12,56,False
0,0,True
0,134,True
116,209,False
0,201,False
96,82,False
48,45,False
0,229,False
0,240,False
72,65,False
2,62,False
18,218,False
0,163,False
10,177,False
16,68,False
16,202,False
22,236,False
14,198,False
60,55,False
108,97,False
16,58,False
8,164,True
2,92,False
24,28,False
132,117,False
12,184,False
22,81,False
0,223,False
8,65,False
27,134,True
16,88,False
120,107,False
144,125,False
0,174,False
84,75,False
12,97,False
60,58,False
22,111,False
10,25,False
2,141,False
60,59,True
96,17,False
8,95,False
6,23,False
6,157,False
119,7,False
0,193,False
0,204,False
37,142,True
96,85,False
4,1,False
48,48,False
14,37,False
4,146,False
12,127,False
0,216,True
138,227,False
18,221,False
14,27,True
0,155,False
0,166,False
0,177,False
10,180,False
16,205,False
33,140,False
2,122,False
2,133,False
0,234,False
57,160,False
2,0,True
14,201,False
2,134,True
20,223,False
108,100,False
8,115,False
132,118,False
24,31,False
77,176,False
0,185,False
0,196,False
48,51,False
4,149,False
0,224,False
84,77,False
16,129,False
144,21,False
45,150,False
18,213,False
0,147,False
0,158,False
10,172,False
48,13,False
10,55,False
16,208,False
65,166,False
100,195,False
144,128,False
12,5,True
84,78,False
36,41,False
6,64,False
60,61,False
0,3,False
39,144,False
20,70,False
108,92,False
24,23,False
4,53,False
14,67,False
132,112,False
88,185,False
10,96,False
0,6,True
0,207,False
132,113,True
20,60,False
24,26,True
96,88,False
72,69,False
6,94,False
18,99,False
51,154,False
18,217,True
144,131,False
150,237,False
4,83,False
0,169,False
14,108,False
36,33,False
12,187,False
0,142,True
18,39,False
8,167,False
60,53,False
73,172,False
22,240,False
4,151,False
0,226,False
0,237,False
20,90,False
69,170,False
14,193,False
6,152,False
121,212,True
132,121,False
0,238,True
143,9,False
146,233,False
0,188,False
0,199,False
135,224,False
61,162,False
48,43,False
18,69,False
85,182,False
0,139,False
0,150,False
0,161,False
10,175,False
4,103,False
81,180,False
8,3,False
14,128,False
134,223,False
2,72,True
120,106,True
2,139,False
0,218,False
10,126,False
147,234,False
14,196,False
97,192,False
10,4,True
0,180,False
84,16,True
4,144,False
0,219,False
8,44,False
2,102,True
120,19,True
2,52,False
115,208,False
20,226,False
144,123,False
20,131,False
139,228,False
95,5,True
96,91,False
89,186,False
71,3,False
4,143,False
22,71,True
2,82,False
117,210,False
16,211,False
12,46,False
127,218,False
141,230,False
67,168,False
8,170,False
126,217,True
0,191,False
84,81,False
8,105,True
0,202,False
91,188,False
72,64,False
22,234,False
0,164,True
16,28,False
101,196,False
41,146,False
20,229,False
108,95,False
144,126,False
0,153,False
125,216,True
132,115,False
12,182,False
129,220,False
48,46,False
132,20,False
12,87,False
22,101,False
22,235,False
79,178,False
0,210,False
0,221,False
0,232,False
103,198,False
8,85,False
14,199,False
6,2,False
96,86,True
16,203,False
6,158,False
132,116,False
145,232,False
22,41,False
0,172,False
0,183,False
0,194,False
36,36,False
72,67,False
60,56,False
22,238,True
0,145,False
63,164,True
18,212,True
2,112,False
113,206,False
0,213,False
60,57,False
96,83,False
137,226,False
72,66,False
18,219,False
120,108,False
0,175,False
76,175,False
36,39,False
10,178,False
8,162,False
131,8,True
0,137,False
22,237,False
12,117,False
149,236,False
10,45,False
18,59,True
108,98,False
53,156,False
24,29,False
6,160,False
12,185,False
6,54,False
48,49,False
68,169,False
47,1,False
14,57,False
0,156,False
25,132,False
16,206,False
8,165,False
0,186,False
84,76,False
6,84,False
56,159,False
0,1,False
20,224,False
108,101,False
87,184,False
80,179,False
4,73,False
0,148,False
36,12,False
18,29,False
0,4,True
16,119,False
20,30,False
26,133,False
0,205,False
118,211,False
20,110,True
153,240,False
75,174,False
10,86,True
4,142,True
0,217,True
120,111,False
144,129,False
99,194,False
0,167,False
84,79,False
0,178,False
10,181,False
123,214,False
49,152,False
59,2,False
0,190,True
0,235,False
4,43,False
0,140,False
6,161,False
0,197,False
0,208,False
111,204,False
20,50,False
96,89,False
12,188,False
10,116,False
4,150,False
0,236,False
18,89,False
18,214,False
155,10,False
