index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,True,False
18,True,False
19,False,False
20,False,False
21,True,False
22,False,False
23,False,False
24,True,False
25,False,False
26,False,False
27,True,False
28,False,False
29,False,False
30,True,False
31,False,False
32,False,False
33,True,False
34,False,False
35,False,False
36,True,False
37,False,False
38,False,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,True
44,True,False
45,False,True
46,True,False
47,False,True
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,True,False
55,False,True
56,True,False
57,False,False
58,True,False
59,False,False
60,True,False
61,True,False
62,False,False
63,True,False
64,False,False
65,False,False
66,True,False
67,False,False
68,True,False
69,False,False
70,True,False
